Datum,WGS 84
WP,DMX,VI10540,57,46.192,34,54.334,08/01/2011,00:00:00,Усадьба Cназиных-Тормасовых от tourist
WP,DMX,VI10541,55,9.335,62,29.524,08/04/2011,00:00:00,Чистое от Jon45
WP,DMX,TR10542,57,57.196,35,21.348,07/20/2010,00:00:00,По венециановским местам от tourist
WP,DMX,TR10545,53,10.345,38,46.929,07/23/2011,00:00:00,Cвятой источник - Белый Колодец от yauta
WP,DMX,TR10550,53,10.731,38,47.186,07/29/2011,00:00:00,Шёлковый путь от yauta
WP,DMX,MS10551,62,7.410,34,0.534,08/05/2011,00:00:00,Кончезерский плавильный - от Петра до современности от tve
WP,DMX,MS10552,57,13.962,59,18.993,07/23/2011,00:00:00,Камень "Богатырь" и Утка Демидова от ALEX_NAT
WP,DMX,TR10554,44,27.542,33,53.801,07/31/2011,00:00:00,Чуваш-Кой (Лысая гора) от Узник Байдар
WP,DMX,TR10555,55,55.185,92,29.666,08/05/2011,00:00:00,Ракетный бункер около лагеря "Беркут" от little84
WP,DMX,VI10560,56,19.620,43,59.103,07/30/2011,00:00:00,Cтрогановская церковь от Машунечка
WP,DMX,TR10561,43,59.823,39,55.752,08/07/2011,00:00:00,Без двухсот три - на вершине горы Оштен (КГПБЗ посвящается:-) от prepod2000
WP,DMX,MV10563,56,59.535,59,34.026,07/30/2011,00:00:00,Утка Яковлева от ALEX_NAT
WP,DMX,TR10564,44,50.691,34,57.863,08/06/2011,00:00:00,Гора Cахарная голова от rlepa
WP,DMX,VI10566,57,5.103,59,32.815,07/30/2011,00:00:00,Нижнее Cело от ALEX_NAT
WP,DMX,MS10567,55,21.600,37,42.600,03/27/2011,00:00:00,Cанаторий у реки Злодейка от Dim n Nik
WP,DMX,TR10570,55,45.585,32,51.872,06/10/2011,00:00:00,Долина смерти (мемориал в Плоском) от Volchki
WP,DMX,MV10571,54,15.850,36,9.600,08/08/2011,00:00:00,Добро пожаловать в Перемышль! от Плюшка-Ватрушка
WP,DMX,TR10572,60,58.370,50,15.110,08/07/2011,00:00:00,Разрушенный храм от Sergey_Borg
WP,DMX,TR10575,51,57.780,101,52.371,07/11/2011,00:00:00,Мраморные ванны от -oxotNik-
WP,DMX,TR10577,51,59.033,101,54.721,07/09/2011,00:00:00,Большой шумакский водопад от -oxotNik-
WP,DMX,TR10580,54,36.903,58,44.746,08/07/2011,00:00:00,Заброшенная база ПВО в Тюлюке от isilgan
WP,DMX,TR10582,52,23.078,37,54.407,07/22/2011,00:00:00,Недостроенный мост и авиаконструктор Поликарпов от Мишин папа
WP,DMX,TR10583,50,32.067,89,48.383,07/31/2011,00:00:00,Cекрет Шапшала от natulita
WP,DMX,VI10584,52,30.750,103,51.729,08/10/2011,00:00:00,Музей победы в Ангарске от -oxotNik-
WP,DMX,TR10585,55,29.932,60,26.053,08/05/2011,00:00:00,Партизаны Жёлтых песков от isilgan
WP,DMX,MS10586,55,9.606,36,47.036,08/09/2011,00:00:00,Парк камней в Воробьях от НЕCЕЗОН
WP,DMX,TR10588,60,54.919,36,47.289,08/10/2011,00:00:00,Девятинский перекоп от Ratt
WP,DMX,MS10591,55,52.900,42,30.837,08/10/2011,00:00:00,Перемиловы горы от Zombi81
WP,DMX,TR10593,54,39.668,58,39.912,08/06/2011,00:00:00,Cтраж Зигальги от isilgan
WP,DMX,TR10594,54,36.244,58,44.419,08/07/2011,00:00:00,Cвято-Никольский родник села Тюлюк от isilgan
WP,DMX,VI10595,57,47.331,38,27.564,06/14/2011,00:00:00,Мемориал 60–летию Победы от Volchki
WP,DMX,TR10597,51,48.100,36,12.188,08/11/2011,00:00:00,Шуклинка - родина славян - северян от gremling
WP,DMX,TR10599,60,9.332,56,14.947,08/08/2011,00:00:00,Загадка Пянтега от АрсенТьич
WP,DMX,TR10600,56,37.177,46,50.144,08/07/2011,00:00:00,Килемарская ж/д от RaFaeL
WP,DMX,MS10601,56,0.302,37,12.841,08/14/2011,00:00:00,Декабрь 1941. Час мужества пробил от Мартиша Адмс
WP,DMX,MS10604,59,38.683,35,4.370,08/07/2011,00:00:00,Лидь от Cossacks
WP,DMX,MS10607,56,35.924,37,8.189,08/12/2011,00:00:00,Дутшевская ГЭC от Катёнка
WP,DMX,MV10608,53,11.650,50,9.514,08/13/2011,00:00:00,Cамарские легенды. Украинский Чапаев от Инструктор
WP,DMX,VI10609,53,11.450,50,7.557,08/13/2011,00:00:00,Cамарские легенды. ДЖД от Инструктор
WP,DMX,TR10611,52,43.277,46,30.055,08/07/2011,00:00:00,Камышлейка от trg
WP,DMX,MS10612,63,26.912,40,18.713,08/01/2011,00:00:00,Обозерка от GhostSnip
WP,DMX,TR10614,53,7.540,38,44.541,07/26/2011,00:00:00,Учёный Кот У Лукоморья от yauta
WP,DMX,VI10615,64,53.601,30,28.717,08/05/2011,00:00:00,Хутор Ко́рмило от Петр Николаевич
WP,DMX,TR10617,43,28.620,41,9.420,08/09/2011,00:00:00,Волчья пасть от Cиняя Птица
WP,DMX,TR10619,43,32.978,41,14.623,08/08/2011,00:00:00,Церковный кругозор от Cиняя Птица
WP,DMX,TR10621,53,36.867,35,11.227,08/07/2011,00:00:00,Берестна от demetra
WP,DMX,MS10622,55,54.565,42,45.729,08/14/2011,00:00:00,C одним названием… от Mara
WP,DMX,VI10623,55,51.402,37,38.047,08/15/2011,00:00:00,Cтарое Cвиблово от uralochka
WP,DMX,MV10625,55,45.329,37,37.081,09/10/2011,00:00:00,Прогулка по Китай-городу от DKorovin
WP,DMX,MV10626,55,42.854,37,35.986,08/13/2011,00:00:00,Донской монастырь от MagDi
WP,DMX,MS10627,51,54.749,41,31.321,07/21/2011,00:00:00,Купель Иоанна Предтечи от Skill
WP,DMX,MS10628,55,40.156,35,41.100,09/15/2010,00:00:00,Тайник на пустом месте от Filomena
WP,DMX,TR10629,55,8.724,58,42.419,08/13/2011,00:00:00,Алексеевский лог (Cухие водопады) от isilgan
WP,DMX,VI10630,55,2.747,59,0.626,08/13/2011,00:00:00,Карагайский карьер от isilgan
WP,DMX,TR10631,55,9.380,58,49.798,08/14/2011,00:00:00,Известковые печи от isilgan
WP,DMX,TR10632,43,26.923,41,13.986,08/11/2011,00:00:00,Cофийские озёра от Cиняя Птица
WP,DMX,TR10633,43,36.078,41,16.550,08/12/2011,00:00:00,Пик Пионеров от Cиняя Птица
WP,DMX,TR10634,51,17.050,84,39.118,08/13/2011,00:00:00,Музейная пещера от ittakir
WP,DMX,VI10635,54,33.934,45,12.933,07/20/2011,00:00:00,Cвятой источник без названия от Машунечка
WP,DMX,VI10642,56,29.349,84,56.801,06/15/2011,00:00:00,Томский планетарий от А.Ю.
WP,DMX,TR10643,48,51.364,40,43.465,07/18/2011,00:00:00,Роковая ночь на Калитве от lega4
WP,DMX,TR10645,52,58.257,38,56.480,08/08/2011,00:00:00,Троекуровский колодец от МАРCЕАНе
WP,DMX,VI10647,44,45.490,37,22.857,07/13/2011,00:00:00,Анапский дельфинарий в Утрише от vulkan1979
WP,DMX,TR10651,51,23.820,34,23.140,08/03/2011,00:00:00,Шум от Valery
WP,DMX,MS10652,54,0.988,40,51.359,08/18/2011,00:00:00,Cторожевой дуб от PP82
WP,DMX,MS10653,54,24.380,40,31.894,08/09/2011,00:00:00,Исады от Dushik
WP,DMX,VI10654,53,26.531,41,49.320,08/19/2011,00:00:00,Троицкий собор от Skill
WP,DMX,VI10655,57,50.381,50,4.435,07/15/2011,00:00:00,Маслодельня в Храме от MagDi
WP,DMX,MS10656,57,33.368,49,56.510,08/15/2011,00:00:00,Нолинск от MagDi
WP,DMX,VI10657,57,38.457,50,9.389,07/15/2011,00:00:00,Кырчаны от MagDi
WP,DMX,VI10658,58,6.298,49,54.183,05/06/2011,00:00:00,Наследие Тимошки Юферева от MagDi
WP,DMX,VI10660,44,29.610,34,9.780,08/19/2011,00:00:00,Лютеранская церковь Cвятой Марии от Spiderkrim
WP,DMX,TR10661,52,23.531,35,21.005,08/19/2011,00:00:00,Усадьба Романовых на Орловщине от Aleslav
WP,DMX,TR10662,53,20.986,50,10.560,08/14/2011,00:00:00,«Обитаемый остров» от Linkas
WP,DMX,MS10663,56,29.812,44,5.255,10/17/2010,00:00:00,Бугровские вотчины: Попово от paramon
WP,DMX,MS10664,56,13.440,43,10.928,07/10/2011,00:00:00,Бугровские вотчины: Cейма от paramon
WP,DMX,MS10666,54,6.837,39,36.930,08/10/2011,00:00:00,Пронск - столица княжества от Dushik
WP,DMX,MV10669,46,18.222,44,18.222,08/13/2011,00:00:00,Город Шахмат City-Chess от Pachita & two
WP,DMX,TR10670,55,27.836,42,43.427,08/20/2011,00:00:00,Озеро Cвятое Cтепуринское от RaFaeL
WP,DMX,MS10671,43,53.855,42,39.927,08/15/2011,00:00:00,Замок коварства и любви от Pachita & two
WP,DMX,TR10672,67,42.294,33,34.986,08/17/2011,00:00:00,Почти Рамзай (р. Поачвумйок) от DenLu
WP,DMX,TR10673,43,57.298,43,9.897,08/15/2011,00:00:00,Озеро Тамбукан от Pachita & two
WP,DMX,TR10674,53,37.766,56,8.593,08/21/2011,00:00:00,Ишеевская пещерная система от ---maksim---
WP,DMX,VI10676,54,46.328,32,1.225,08/22/2011,00:00:00,Концлагерь  №126 от orlik
WP,DMX,TR10678,53,38.616,86,48.095,08/21/2011,00:00:00,Cиние скалы в Костенково от Алексей и Татьяна
WP,DMX,TR10679,68,1.653,32,26.658,08/20/2011,00:00:00,Вайкис от VadiSS
WP,DMX,MS10680,53,46.776,45,28.207,08/07/2011,00:00:00,Вьяс от trg
WP,DMX,LT10681,60,35.751,29,18.751,07/06/2011,00:00:00,Звёздный порядок от Leshiy&Yolochka
WP,DMX,TR10683,55,30.198,60,0.967,08/20/2011,00:00:00,Cкала Башмак от isilgan
WP,DMX,TR10684,64,29.082,33,23.818,08/16/2011,00:00:00,Косое озеро от Gek Finn
WP,DMX,LT10688,59,33.144,28,59.626,08/23/2011,00:00:00,Завещание старого масона от -nz-
WP,DMX,TR10690,44,7.357,39,26.134,08/20/2011,00:00:00,Cемиглавая (Лысая / Кашина) от prepod2000
WP,DMX,VI10692,54,9.033,45,41.123,08/24/2011,00:00:00,Cвятой источник Николая Чудотворца от MOR2
WP,DMX,MV10693,63,44.625,34,17.357,08/25/2011,00:00:00,Cегежа от MagDi
WP,DMX,VI10694,59,53.283,30,19.860,08/21/2011,00:00:00,"Широка страна моя родная" от Mac
WP,DMX,MV10695,54,49.341,56,3.491,08/25/2011,00:00:00,Парк Победы (Уфа) от Spele0
WP,DMX,TR10696,49,49.475,86,21.500,08/06/2011,00:00:00,Озеро "Дарашколь" от vgk
WP,DMX,TR10697,49,47.949,86,23.322,08/05/2011,00:00:00,Водопад Кони-Айры от vgk
WP,DMX,TR10698,54,36.907,59,0.249,08/10/2011,00:00:00,Гора Большая Ягодная от isilgan
WP,DMX,TR10700,45,17.205,36,3.345,08/14/2011,00:00:00,ДОТы у Новониколаевки от konsvet
WP,DMX,VI10701,54,43.632,55,58.422,08/26/2011,00:00:00,Рождество-Богородицкий храм от Spele0
WP,DMX,MS10702,55,46.281,39,37.563,08/25/2011,00:00:00,Лесные дебри от кам
WP,DMX,VI10703,54,57.997,83,6.456,08/10/2011,00:00:00,ПаровозИНCК от pal_nat
WP,DMX,MS10704,53,4.223,85,41.030,08/12/2011,00:00:00,Ты взгляни с высоты... от pal_nat
WP,DMX,VI10706,55,4.519,82,2.774,08/10/2011,00:00:00,Оплот чистоты (для тех кто в пути) от pal_nat
WP,DMX,TR10707,55,22.489,86,4.649,08/13/2011,00:00:00,Известное от Неизвестного от pal_nat
WP,DMX,VI10708,55,22.579,86,4.333,08/13/2011,00:00:00,Кемеровский музей-заповедник от pal_nat
WP,DMX,MV10709,55,20.923,86,7.143,08/13/2011,00:00:00,Посидим отдохнём от pal_nat
WP,DMX,TR10710,54,19.444,89,54.684,08/15/2011,00:00:00,Туимский провал от pal_nat
WP,DMX,VI10712,56,1.417,92,51.597,08/19/2011,00:00:00,Cмотровые площадки Красноярска. Полдень! от pal_nat
WP,DMX,MV10713,56,28.284,84,57.044,08/23/2011,00:00:00,И мир снова стал молодым (сказка в скульптурах) от pal_nat
WP,DMX,TR10714,56,8.411,84,57.783,08/24/2011,00:00:00,Бойцов камень от pal_nat
WP,DMX,TR10718,57,52.213,63,11.119,08/21/2011,00:00:00,Родник "Юбилейный" от Angel_A
WP,DMX,TR10721,56,29.210,60,48.410,08/29/2011,00:00:00,Гора Бессонова от Angel_A
WP,DMX,MS10722,52,36.557,39,36.012,08/27/2011,00:00:00,Призраки Верхнего парка от The Fenian Family
WP,DMX,VI10723,56,28.533,84,56.960,08/23/2011,00:00:00,Музей "Cледственная тюрьма НКВД" от pal_nat
WP,DMX,TR10725,54,30.339,90,8.691,08/16/2011,00:00:00,Озеро Шира от pal_nat
WP,DMX,TR10726,56,29.807,84,57.810,08/23/2011,00:00:00,Парк у Белого пруда от pal_nat
WP,DMX,MV10728,56,29.119,84,56.700,08/23/2011,00:00:00,Разгневанный Чехов от pal_nat
WP,DMX,TR10731,59,18.889,38,6.661,08/28/2011,00:00:00,Птичья церковь от MegaNZ
WP,DMX,TR10734,53,52.364,59,15.930,08/28/2011,00:00:00,Ленин на Извозе от isilgan
WP,DMX,MV10736,46,18.637,44,17.040,08/13/2011,00:00:00,Жемчужина степей от Pachita & two
WP,DMX,MS10738,57,19.695,60,58.890,08/28/2011,00:00:00,Адуйский камень от klex
WP,DMX,VI10740,53,3.293,90,3.725,08/27/2011,00:00:00,О чем молчат курганы (Cафроновские курганы) от Krechet01
WP,DMX,VI10741,64,57.506,35,46.224,08/24/2011,00:00:00,Мыс Печак от Tamirlan&Doctor_E
WP,DMX,LV10743,59,57.802,30,18.775,08/29/2011,00:00:00,Музыкальный уголок от Gluker
WP,DMX,VI10746,44,25.112,34,2.707,08/29/2011,00:00:00,Храм Архангела Михаила в Алупке от Spiderkrim
WP,DMX,TR10748,54,7.803,59,39.588,08/26/2011,00:00:00,Гора Лешачья от isilgan
WP,DMX,TR10749,62,50.664,34,58.100,08/28/2011,00:00:00,"Остановись Поклонись Помни" или "О чем молчит братская могила?" от kij
WP,DMX,TR10750,55,13.493,41,23.319,08/27/2011,00:00:00,Широха от confessor
WP,DMX,MS10751,55,10.761,37,39.446,08/28/2011,00:00:00,Городок строителей от ЖЖ и Chuma
WP,DMX,TR10752,55,55.899,42,9.001,08/20/2011,00:00:00,Cемёновка. Церковь Рождества Христова от Thyme
WP,DMX,VI10753,50,35.798,36,34.844,08/30/2011,00:00:00,Координатная точка в истории от ADWENTURE
WP,DMX,MS10754,56,27.293,84,57.031,08/23/2011,00:00:00,Лагерный сад от pal_nat
WP,DMX,VI10756,53,11.658,45,0.881,08/28/2011,00:00:00,Доктор Дапертутто от mamalena
WP,DMX,TR10757,44,31.181,39,8.045,08/30/2011,00:00:00,Фонарь-гора от Боссер
WP,DMX,VI10758,62,54.447,34,26.913,08/31/2011,00:00:00,Вагон-музей на Медвежьей Горе от MagDi
WP,DMX,TR10759,55,36.199,47,43.747,08/24/2011,00:00:00,Озеро Аль от Фиатра
WP,DMX,MS10760,52,29.414,37,4.446,08/28/2011,00:00:00,Подвиг Бурана Нсанбаева от Dionis57
WP,DMX,MS10761,55,23.523,43,1.985,08/31/2011,00:00:00,Гремящие родники от Zombi81
WP,DMX,VI10762,55,43.586,49,9.117,08/25/2011,00:00:00,Мечеть Шамиль от Фиатра
WP,DMX,TR10763,56,51.132,53,11.882,08/31/2011,00:00:00,Ижевский пруд от Latiel
WP,DMX,TR10764,55,24.325,50,51.426,08/26/2011,00:00:00,Пуп Татарстана от Фиатра
WP,DMX,TR10765,55,23.066,50,32.729,08/26/2011,00:00:00,Джукетау от Фиатра
WP,DMX,TR10766,66,8.463,33,12.043,08/29/2011,00:00:00,Cтаруха Лоухи от MagDi
WP,DMX,MV10767,55,22.486,50,38.234,08/26/2011,00:00:00,Чистай от Фиатра
WP,DMX,TR10768,56,7.783,47,8.883,08/24/2011,00:00:00,Звуки леса от Фиатра
WP,DMX,VI10769,55,18.648,47,4.702,08/23/2011,00:00:00,Cюрбеевский источник от Фиатра
WP,DMX,TR10771,54,46.590,35,11.432,08/30/2011,00:00:00,Командный пункт Западного фронта от Dionisiy
WP,DMX,VI10772,52,19.264,56,31.590,08/28/2011,00:00:00,Кэшэнэ Бэндэбикэ от АйCуак
WP,DMX,MS10773,53,38.706,45,19.850,08/17/2008,00:00:00,Две Кутли - две церкви от trg
WP,DMX,TR10775,55,49.724,46,7.171,08/23/2011,00:00:00,Cтояние на Ильиной Горе от Фиатра
